I1-ATCS_C Advanced Topics of Concrete Structures;2023;BCS
I1-ATS_C Advanced Topics of Structures;2023;BCS
I1-ATTE_C Advanced Topics of Transportation;2023;BCS
I1-AHBU Aerodynamika a hydrodynamika budov 1;2023;BCS
B1-AO Akustika a osvetlenie;2023;BCS
B1-AA Akustika v architektúre 1;2023;PHD
I1-AAR Akustika v architektúre 2;2023;PHD
I1-AKAR Akustika v architektúre 2;2023;PHD
BV1-ALST Algebraické štruktúry;2023;PHD
B1-ACR Analýza časových radov;2023;PHD
I1-ANKO Analýza konštrukcií;2024;BCS
IV1-AKG Analýza kvality geoúdajov;2024;BCS
I1-AJ1 Anglický jazyk;2024;BCS
I1-AJ3_M Anglický jazyk;2024;BCS
I1-AJ2 Anglický jazyk;2024;BCS
I1-AJ_1 Anglický jazyk 1;2024;PHD
I1-AITSTP Aplikácia informačných technológií v STP;2024;PHD
IV1-AITKN Aplikácie informačných technológií;2024;PHD
I1-ABF Aplikovaná blízka fotogrametria;2024;PHD
I1-AM_C Applied Mathematics;2024;PHD
